价格优惠	我想咨询一下，能用优惠券吗？
支付问题	麻烦问一下，怎么开发票？，金额4247元
投诉建议	你好，对商品质量不满意，手机1634349657麻烦了
支付问题	支付失败了怎么办？，用户GXJPW麻烦了
退换货	帮我看一下，我想退货怎么办？
商品咨询	怎么使用这个商品？
价格优惠	你好，现在有优惠活动吗？
订单查询	你好，订单状态现在是什么？！
订单查询	急需了解，快递到哪了？麻烦了
商品咨询	这个产品有哪些功能？谢谢
投诉建议	我想咨询一下，提个改进建议麻烦了
账号问题	怎么注册新账号？，金额1918元？
投诉建议	帮我看一下，提个改进建议！
退换货	帮我看一下，退货地址是什么？，商品是家电谢谢
商品咨询	怎么使用这个商品？
账号问题	帮我看一下，怎么注册新账号？急！
商品咨询	尺寸是多大的？麻烦了
支付问题	请问支持哪些支付方式？！
订单查询	急需了解，我的订单什么时候发货？！
商品咨询	还有库存吗？
账号问题	麻烦问一下，怎么注册新账号？谢谢
投诉建议	急需了解，对商品质量不满意
商品咨询	我想咨询一下，怎么使用这个商品？谢谢
订单查询	麻烦问一下，快递到哪了？
投诉建议	我想咨询一下，我要投诉客服态度不好，用户BWYEW急！
价格优惠	现在有优惠活动吗？
投诉建议	我想咨询一下，我要投诉客服态度不好麻烦了
商品咨询	尺寸是多大的？，时间是上周谢谢
支付问题	你好，支付失败了怎么办？谢谢
价格优惠	能用优惠券吗？急！
退换货	麻烦问一下，我想退货怎么办？麻烦了
价格优惠	现在有优惠活动吗？！
退换货	退货地址是什么？，手机1387584848
价格优惠	什么时候打折？麻烦了
支付问题	重复扣款了怎么处理？
价格优惠	你好，现在有优惠活动吗？麻烦了
商品咨询	请问这个产品有哪些功能？麻烦了
商品咨询	怎么使用这个商品？！
投诉建议	麻烦问一下，举报虚假宣传？
账号问题	忘记密码了怎么找回？？
价格优惠	帮我看一下，能用优惠券吗？，金额3438元麻烦了
价格优惠	什么时候打折？麻烦了
订单查询	帮我查一下物流信息急！
支付问题	请问支付失败了怎么办？麻烦了
价格优惠	能用优惠券吗？，时间是上个月急！
订单查询	麻烦问一下，帮我查一下物流信息，订单号是9532316559？
账号问题	我想咨询一下，忘记密码了怎么找回？急！
订单查询	我的订单什么时候发货？麻烦了
商品咨询	这个产品有哪些功能？急！
支付问题	重复扣款了怎么处理？
投诉建议	举报虚假宣传麻烦了
价格优惠	会员有什么折扣？，用户ANQPS！
商品咨询	请问尺寸是多大的？？
支付问题	支持哪些支付方式？麻烦了
价格优惠	能用优惠券吗？？
账号问题	账号登不上了怎么办？急！
账号问题	忘记密码了怎么找回？急！
支付问题	请问重复扣款了怎么处理？，订单号是0439112353麻烦了
商品咨询	尺寸是多大的？，用户HVOGC麻烦了
退换货	帮我看一下，商品有质量问题想换货急！
支付问题	怎么开发票？急！
价格优惠	会员有什么折扣？，时间是昨天麻烦了
商品咨询	尺寸是多大的？！
投诉建议	急需了解，提个改进建议，手机1493535599？
支付问题	我想咨询一下，支付失败了怎么办？急！
价格优惠	现在有优惠活动吗？！
订单查询	订单状态现在是什么？谢谢
支付问题	请问怎么开发票？麻烦了
退换货	你好，退款什么时候到账？！
账号问题	我想咨询一下，账号被盗了怎么办？！
商品咨询	你好，还有库存吗？麻烦了
价格优惠	能用优惠券吗？，金额2696元？
订单查询	帮我查一下物流信息
订单查询	帮我看一下，订单状态现在是什么？，订单号是9246959647？
支付问题	支付失败了怎么办？，订单号是5594642835谢谢
退换货	你好，退货地址是什么？！
账号问题	怎么注册新账号？，金额3762元麻烦了
投诉建议	请问我要投诉客服态度不好！
订单查询	请问订单状态现在是什么？，订单号是9949293160？
投诉建议	急需了解，举报虚假宣传急！
退换货	请问退货地址是什么？！
价格优惠	什么时候打折？急！
账号问题	忘记密码了怎么找回？，手机1948563864急！
价格优惠	请问现在有优惠活动吗？？
退换货	我想退货怎么办？，商品是食品？
订单查询	帮我看一下，我的订单什么时候发货？急！
商品咨询	麻烦问一下，尺寸是多大的？麻烦了
商品咨询	怎么使用这个商品？麻烦了
商品咨询	这个产品有哪些功能？，手机1579934676谢谢
支付问题	请问支付失败了怎么办？！
支付问题	帮我看一下，重复扣款了怎么处理？？
退换货	我想咨询一下，退货地址是什么？麻烦了
账号问题	账号被盗了怎么办？，用户RFGKP急！
支付问题	怎么开发票？，用户CVTGW谢谢
账号问题	怎么注册新账号？麻烦了
商品咨询	急需了解，这个产品有哪些功能？，订单号是9987139551
商品咨询	帮我看一下，这个产品有哪些功能？
商品咨询	急需了解，尺寸是多大的？，商品是手机！
账号问题	麻烦问一下，忘记密码了怎么找回？，金额2049元
退换货	退货地址是什么？谢谢
账号问题	忘记密码了怎么找回？
账号问题	账号被盗了怎么办？，金额4525元
商品咨询	我想咨询一下，还有库存吗？？
投诉建议	我想咨询一下，提个改进建议谢谢
商品咨询	这个产品有哪些功能？？
订单查询	订单状态现在是什么？？
商品咨询	怎么使用这个商品？谢谢
订单查询	帮我查一下物流信息！
价格优惠	急需了解，现在有优惠活动吗？？
价格优惠	会员有什么折扣？急！
支付问题	急需了解，重复扣款了怎么处理？麻烦了
账号问题	账号被盗了怎么办？
价格优惠	现在有优惠活动吗？谢谢
价格优惠	能用优惠券吗？急！
投诉建议	急需了解，提个改进建议
价格优惠	我想咨询一下，会员有什么折扣？谢谢
退换货	退货地址是什么？！
账号问题	账号登不上了怎么办？！
退换货	急需了解，我想退货怎么办？，手机1767693433！
订单查询	请问我的订单什么时候发货？，手机1339439487麻烦了
订单查询	帮我看一下，我的订单什么时候发货？
投诉建议	急需了解，对商品质量不满意？
商品咨询	请问怎么使用这个商品？！
退换货	请问退款什么时候到账？？
投诉建议	举报虚假宣传麻烦了
价格优惠	你好，什么时候打折？麻烦了
支付问题	请问支付失败了怎么办？麻烦了
投诉建议	我想咨询一下，举报虚假宣传急！
退换货	请问商品有质量问题想换货，金额3343元急！
投诉建议	你好，举报虚假宣传，用户MJOLA
商品咨询	你好，还有库存吗？？
价格优惠	现在有优惠活动吗？？
账号问题	忘记密码了怎么找回？急！
账号问题	我想咨询一下，账号登不上了怎么办？？
支付问题	你好，怎么开发票？急！
投诉建议	帮我看一下，提个改进建议谢谢
投诉建议	提个改进建议？
支付问题	你好，支付失败了怎么办？谢谢
投诉建议	你好，对商品质量不满意急！
退换货	你好，退款什么时候到账？麻烦了
投诉建议	对商品质量不满意，时间是上个月谢谢
支付问题	重复扣款了怎么处理？谢谢
商品咨询	尺寸是多大的？麻烦了
支付问题	帮我看一下，支持哪些支付方式？谢谢
价格优惠	现在有优惠活动吗？！
价格优惠	我想咨询一下，会员有什么折扣？，订单号是9082329881急！
商品咨询	尺寸是多大的？，用户GDVJF麻烦了
商品咨询	你好，还有库存吗？谢谢
投诉建议	你好，对商品质量不满意
支付问题	重复扣款了怎么处理？，手机1996756738麻烦了
订单查询	你好，快递到哪了？
退换货	麻烦问一下，我想退货怎么办？，金额3807元麻烦了
投诉建议	提个改进建议，商品是手机急！
支付问题	支持哪些支付方式？急！
订单查询	我的订单什么时候发货？，时间是今天！
订单查询	你好，快递到哪了？？
商品咨询	帮我看一下，还有库存吗？麻烦了
退换货	麻烦问一下，退款什么时候到账？
退换货	帮我看一下，我想退货怎么办？急！
商品咨询	尺寸是多大的？
订单查询	你好，帮我查一下物流信息？
商品咨询	怎么使用这个商品？，时间是上周！
订单查询	帮我看一下，订单状态现在是什么？！
商品咨询	你好，这个产品有哪些功能？？
退换货	帮我看一下，我想退货怎么办？麻烦了
退换货	请问退货地址是什么？麻烦了
账号问题	请问忘记密码了怎么找回？急！
支付问题	怎么开发票？谢谢
订单查询	麻烦问一下，快递到哪了？，商品是家电谢谢
支付问题	重复扣款了怎么处理？谢谢
商品咨询	怎么使用这个商品？麻烦了
订单查询	帮我查一下物流信息谢谢
价格优惠	会员有什么折扣？？
账号问题	急需了解，怎么注册新账号？麻烦了
价格优惠	我想咨询一下，能用优惠券吗？急！
投诉建议	我要投诉客服态度不好！
账号问题	请问怎么注册新账号？，时间是昨天谢谢
投诉建议	急需了解，举报虚假宣传急！
订单查询	你好，订单状态现在是什么？！
商品咨询	尺寸是多大的？，金额2109元麻烦了
退换货	急需了解，我想退货怎么办？急！
订单查询	快递到哪了？谢谢
订单查询	我想咨询一下，我的订单什么时候发货？
退换货	请问我想退货怎么办？谢谢
商品咨询	麻烦问一下，还有库存吗？急！
账号问题	账号被盗了怎么办？急！
订单查询	麻烦问一下，帮我查一下物流信息谢谢
投诉建议	举报虚假宣传麻烦了
订单查询	订单状态现在是什么？，金额527元？
